# r2  r3  r4  r5  r6
-3.048968 5.319195 0.459239 2.390221 -0.600188
-0.844274 4.340217 1.783236 2.767666 -0.216463
3.640609 4.475457 2.517516 2.816437 0.365549
8.039718 5.322323 1.675843 2.296279 0.773839
9.824126 6.377052 0.170318 1.403452 1.004063
9.620502 7.591344 -0.135126 0.518084 1.094282
9.987190 8.847955 0.495913 -0.414632 1.039055
10.868231 10.285475 0.179253 -1.841117 0.705001
9.729405 11.538274 -1.443731 -3.778388 -0.337149
4.955758 10.557013 -3.284896 -5.215205 -2.008131
-2.340258 6.442089 -3.721005 -4.953021 -3.086734
-7.976810 1.665318 -1.614859 -3.199970 -2.597140
-8.198117 -0.861854 1.253977 -1.333579 -0.927294
-4.415069 -0.202895 2.214640 -0.350400 0.726059
-0.509708 2.101050 1.661915 -0.334353 1.456900
2.062461 3.921301 0.946099 -0.837220 1.524097
2.955584 5.577507 -0.164823 -1.378009 1.485444
1.173478 7.615648 -1.639653 -1.724748 1.041401
-2.567049 8.269053 -1.784387 -1.530771 0.141968
-4.163373 6.971134 0.460420 -0.577265 -0.223792
-0.666701 5.908952 2.796206 0.158780 0.535906
4.763450 7.192447 2.167978 -0.568266 1.798694
6.300302 10.731817 -0.690872 -2.128469 2.356723
2.652828 14.056973 -2.674008 -2.992887 1.653670
-2.788972 14.989063 -2.567937 -2.762468 0.418852
-6.423811 14.169486 -0.956051 -1.562905 -0.317709
-5.981958 13.581702 1.486185 0.454067 -0.573499
-0.905591 13.195101 3.418902 1.913002 -1.020791
5.544295 11.502338 2.526225 0.752929 -1.529023
7.305487 9.103104 -0.863124 -2.481662 -1.376582
3.506402 8.226910 -2.363391 -4.472677 -0.839831
0.547806 8.600757 -0.298302 -3.865927 -1.031450
1.927323 7.314545 1.243372 -2.985320 -2.004974
3.302377 3.350935 -0.176922 -3.888599 -2.271489
1.053648 0.203921 -1.845618 -5.658935 -0.935214
-2.500791 0.859586 -1.418609 -6.318023 0.726435
-3.391751 3.239016 0.638794 -5.276636 1.336343
0.130585 4.659812 2.781117 -3.629867 1.340882
6.376103 5.861431 3.139484 -3.096003 1.501298
10.841014 7.946157 1.130838 -4.404338 1.521306
10.651444 10.375981 -1.181976 -6.283228 0.748718
7.070205 11.750780 -2.278798 -6.603081 -1.266551
2.401612 9.296012 -2.257777 -4.149428 -4.229823
-0.699589 1.398668 -0.583930 0.346141 -6.217014
0.484498 -7.714378 1.617575 4.169170 -5.473689
3.823752 -12.331612 1.272721 4.932408 -3.137769
4.268360 -13.127278 -0.774105 3.545843 -1.521542
1.819149 -14.011837 -1.373866 2.840462 -0.751051
-0.411340 -14.766562 -0.895387 3.599664 0.288086
-1.975506 -13.350842 -0.735853 4.503873 1.336449
-2.978309 -10.836530 -0.090558 4.772997 1.590378
-2.049563 -9.323510 0.969054 4.490837 1.333795
-0.277824 -8.861019 0.476978 3.708162 1.489922
-1.064713 -7.604884 -1.254654 2.859404 2.430241
-4.001290 -3.720600 -1.290778 2.488389 3.296351
-4.630734 1.208821 0.785648 2.220773 2.799310
-1.291188 3.073064 2.317611 1.718443 1.481910
3.124560 2.445149 1.863217 1.146787 1.320379
4.856547 4.176971 -0.296737 0.042948 2.194864
1.627016 8.338212 -2.862316 -1.675090 2.058257
-5.049418 10.234818 -3.435333 -2.852348 0.668453
-9.896420 8.965834 -1.113701 -2.725774 -0.188974
-9.019123 7.875536 1.839249 -1.866196 0.156162
-4.173208 8.584827 2.634498 -1.251133 0.819509
-0.187484 10.334212 1.211873 -1.295337 1.000457
0.523066 11.841033 -0.372117 -1.738273 0.481495
-0.884085 11.926280 -0.922339 -2.103931 -0.394967
-2.403717 10.579176 -0.495582 -1.965926 -0.994347
-2.203385 8.993014 0.804354 -1.209944 -1.036168
0.687173 7.969053 1.943387 -0.642415 -0.797759
4.178301 7.388528 1.240909 -1.309220 -0.587674
4.811607 6.774131 -0.559231 -2.732030 -0.395659
3.137305 6.307415 -0.759206 -3.425088 -0.000466
2.786375 6.874976 0.378778 -3.407049 0.381324
3.648406 7.968218 0.195885 -4.030728 0.219078
2.566006 8.262364 -1.315155 -5.515351 -0.460438
-1.222000 7.453562 -2.358793 -6.648050 -1.345432
-6.017582 5.372810 -2.299250 -6.321788 -2.143541
-9.057891 2.506460 -0.435672 -4.416512 -2.531112
-6.879755 -0.215508 2.604046 -2.266003 -2.636052
-0.846856 -3.599767 2.771380 -1.874858 -2.438440
1.182846 -7.381154 -1.046871 -3.004931 -0.970465
-4.368855 -7.836246 -4.017740 -3.149998 1.927097
-11.617252 -2.628855 -2.673594 -1.062361 4.376328
-13.220779 5.118010 1.074265 2.037684 4.376436
-8.283270 9.793284 3.511083 4.337851 2.259695
-1.226752 9.680810 3.288550 5.078017 0.224495
3.495266 7.793551 1.309195 4.563954 -0.350952
3.728534 7.100141 -1.029224 3.489049 0.102193
0.397057 8.001879 -2.035469 2.628243 0.495736
-2.656248 9.184831 -0.758171 2.618923 0.251668
-2.152799 9.143554 1.134615 3.264348 -0.378173
0.666946 7.815338 1.426936 3.554382 -0.643236
2.625779 6.745153 0.506985 3.000829 -0.242834
2.776852 7.247382 -0.298353 2.125283 0.245527
1.824642 8.546234 -0.579037 1.687856 -0.054764
1.065223 8.230611 -0.065108 1.666084 -1.051648
1.926274 5.827338 0.908591 1.308403 -1.634091
3.995021 3.714060 0.953648 0.338031 -1.411603
4.968588 2.725559 0.004736 -0.612774 -1.153794
4.303104 0.965509 -0.542257 -1.300378 -0.799555
2.898573 -0.315533 -0.959785 -2.176585 0.535874
0.056532 2.037560 -1.948428 -2.960713 1.978190
-4.199293 6.169603 -2.051763 -2.807663 1.852264
-6.741084 7.911003 -0.289110 -1.802146 0.469739
-5.365703 6.745287 1.454966 -0.762708 -0.618244
-2.238470 4.878587 1.436170 -0.231191 -0.656735
0.000000 4.106469 0.942390 -0.117853 0.000000
0.000000 -6.091527 -0.553823 -1.588503 -0.000000
-0.803035 -5.379469 -0.149432 -1.427810 0.815722
-0.507580 -3.776163 0.370656 -1.228633 1.229457
0.210967 -2.192580 0.265611 -1.294287 1.238425
0.475274 -0.926865 0.049583 -1.481705 1.069237
0.631583 0.086833 0.152029 -1.713129 0.833279
1.033055 0.882158 0.190686 -2.119361 0.524274
1.052526 1.287327 -0.235635 -2.517272 0.122367
0.071035 1.028062 -0.684795 -2.397951 -0.240136
-1.226711 0.223906 -0.525888 -1.645381 -0.298944
-1.854153 -0.392660 -0.146872 -0.759091 0.118391
-2.052011 0.326616 -0.083820 -0.004588 0.680798
-2.057781 2.195626 0.150995 0.813381 0.529345
-1.329121 2.613995 0.547224 1.311050 -0.428043
-0.243999 0.646925 0.462564 0.812146 -0.953245
0.299803 -1.052245 0.085565 -0.324084 -0.389493
0.259273 -0.714003 -0.089252 -1.036095 0.462313
0.093163 0.705862 -0.070348 -0.838328 0.784820
0.219981 1.726933 0.273974 -0.062029 0.608994
1.423007 1.986336 0.931340 0.683939 0.440326
3.362802 2.226708 0.830507 0.962135 0.508330
3.962529 2.825727 -0.308374 0.790213 0.651701
2.416899 3.648877 -1.070496 0.445903 0.737628
0.652595 4.659569 -0.555306 0.169272 0.637741
0.519087 5.303707 0.375568 -0.027410 0.290440
1.792695 5.099941 0.822298 -0.176440 0.022687
3.390384 4.876975 0.751074 -0.235484 0.071010
4.340685 5.208562 0.080676 -0.496205 0.112064
3.191481 5.574109 -1.283280 -1.198117 -0.112047
-0.180110 5.775079 -1.851965 -1.564855 -0.715283
-2.790995 4.936639 -0.564922 -0.997489 -1.828551
-2.225931 1.533161 1.004643 -0.274231 -2.709725
0.223011 -2.911820 1.274118 -0.039281 -2.149674
2.090039 -4.815572 0.516809 -0.111415 -0.392043
1.738450 -3.627495 -0.953409 -0.707904 1.215564
-1.498769 -1.184198 -2.125543 -1.697609 2.124461
-5.401840 1.840234 -1.530525 -2.027990 2.453848
-6.828230 5.040653 0.088482 -1.458361 2.066181
-5.611952 6.938483 0.954341 -0.734872 1.092828
-3.534990 6.965253 1.111984 -0.152809 0.279844
-1.120961 6.279736 1.374606 0.228524 0.166391
1.802767 6.316604 1.459993 0.121012 0.615056
4.075133 7.809416 0.668682 -0.433517 0.927932
4.151463 9.727017 -0.533906 -0.998153 0.331860
2.693143 9.598751 -0.713548 -1.290240 -0.963481
1.644361 6.964880 -0.476511 -1.599575 -1.753486
-0.080952 4.080403 -1.404864 -2.034033 -1.382202
-3.423972 2.785900 -1.615737 -1.715519 -0.253386
-5.054793 3.624193 0.139770 -0.594165 0.855990
-3.494073 5.814462 1.089968 -0.068597 1.211524
-2.188826 7.354041 0.040448 -0.468357 0.795674
-3.093175 7.515042 -0.724251 -0.626647 0.359421
-3.797704 7.467431 0.245404 0.092077 0.323649
-1.494937 8.094545 2.039935 1.155257 0.329915
3.609661 8.751293 2.833282 1.566759 -0.066632
8.473189 8.306177 1.830334 0.888294 -0.675039
10.424481 7.017779 0.185683 -0.401053 -1.015788
10.046105 5.910482 -0.339853 -1.692874 -1.138638
9.720653 4.892808 0.005199 -2.893212 -1.379281
9.377357 3.374779 -0.550203 -4.209051 -1.753600
6.669847 1.117277 -2.252380 -5.490572 -2.004886
0.614552 -1.715264 -3.681680 -5.774671 -1.683009
-6.666490 -3.652089 -3.289371 -4.144486 -0.530828
-10.738105 -3.177524 -0.528559 -1.162057 0.852967
-8.606249 -0.961421 2.431498 1.384687 1.647946
-2.982638 1.542355 2.805114 2.221185 1.665453
1.386487 3.286473 1.615039 1.748515 1.168204
3.828705 3.835869 0.944535 1.023672 0.714391
4.891144 4.179553 -0.070142 0.226532 0.612414
2.969424 4.925512 -1.906505 -0.680398 0.550908
-1.467647 5.421725 -2.128157 -0.928856 0.383114
-3.466570 5.717445 0.405631 -0.267575 0.240470
0.138863 5.843019 2.948043 0.169934 0.088419
6.065060 5.467853 2.510488 -0.614748 0.159050
8.256698 5.611661 -0.451635 -2.193463 0.607473
4.714555 6.783696 -2.788361 -3.315851 0.958654
-0.956242 7.870892 -2.576634 -3.366542 1.046550
-4.334512 9.029002 -0.765024 -2.706139 1.164710
-4.152592 11.453141 0.840375 -1.954635 0.713484
-1.595136 13.048281 1.647288 -1.611476 -1.314099
1.675989 9.479129 1.472785 -2.201519 -3.900088
3.394683 1.850191 0.138283 -3.843698 -4.443200
2.342200 -3.045249 -1.031244 -5.645359 -2.733245
0.271781 -2.981006 -0.906112 -6.589220 -1.512700
-1.101135 -3.222598 -0.546615 -6.522521 -2.159264
-2.095158 -7.411518 -0.436786 -5.838585 -2.723377
-2.569499 -11.800975 0.000096 -5.198375 -1.308021
-2.036278 -11.659540 0.512955 -4.959980 1.043346
-0.323822 -7.882755 1.306872 -4.641036 2.245349
3.515522 -4.197787 2.537067 -4.183725 1.778752
8.882103 -2.855959 2.543631 -4.691064 0.515173
12.158750 -4.040386 0.587590 -6.550533 -0.258751
11.183544 -5.423830 -1.428939 -8.300779 0.190837
7.082549 -4.406280 -2.656013 -8.370145 1.096841
1.139772 -1.777947 -3.136940 -6.124685 1.107031
-3.706244 -0.353391 -1.311599 -1.932529 0.056184
-3.318470 -1.286269 1.521673 1.853628 -1.164466
0.138118 -3.901548 1.410193 2.902087 -1.712930
0.996625 -6.718359 -0.430479 2.413891 -1.164402
-0.218681 -7.850400 -0.447932 2.973467 0.299131
-0.345282 -6.173628 0.148770 4.453437 1.804933
-0.514097 -2.656856 -0.466315 5.292506 2.402491
-1.764445 0.621273 -0.521802 5.508586 1.905603
-1.686957 2.077503 0.665585 5.644640 0.866101
0.163647 1.396313 0.902700 5.379379 0.340934
0.830791 0.856530 -0.333430 4.689979 0.990233
-0.736481 3.145378 -1.027073 3.867623 1.833753
-2.020952 6.562234 -0.049267 3.009705 1.385724
-0.368986 7.353750 1.716327 2.562278 0.068989
3.896988 5.856003 2.251498 2.193896 -0.632138
6.398577 4.645504 -0.171708 0.459792 -0.503358
2.260321 4.198314 -3.864560 -2.065289 -0.113336
-6.586493 4.076195 -4.329094 -2.579543 0.445118
-11.956489 4.936446 -0.722168 -0.507897 1.162050
-9.531961 6.997026 2.800411 1.650975 1.531347
-3.234728 9.017561 3.039454 2.183512 1.300118
0.773358 10.198115 0.871741 1.606909 0.773379
0.433842 10.661624 -0.998666 1.107431 0.208578
-1.960043 10.349552 -1.220960 1.266560 -0.244871
-3.560782 9.662284 -0.315611 1.924982 -0.383632
-2.944073 9.635756 0.950788 2.705896 -0.485564
-0.042307 9.664936 1.842924 3.122287 -1.196697
3.388557 7.702712 1.371301 2.472828 -2.257782
4.747514 3.832143 0.010009 0.737610 -2.536949
4.160199 1.000628 -0.372681 -1.017650 -1.780876
3.779914 0.523919 -0.064694 -2.225981 -1.228488
3.208342 -0.112367 -0.664600 -3.286706 -1.556997
0.781097 -2.548093 -1.728004 -4.306890 -1.875577
-3.275246 -5.222636 -2.261090 -4.854637 -1.385555
-7.753041 -6.449756 -2.138090 -4.361565 -0.262011
-10.847280 -5.312632 -0.741902 -2.547615 0.693000
-9.934930 -3.002701 1.687432 -0.091357 0.430829
-5.181538 -3.632776 2.719139 1.859994 -0.511129
-0.881015 -7.021156 1.369166 3.036398 0.320157
-0.030857 -6.796448 -0.407998 3.563595 3.477826
-1.613701 0.438947 -0.986206 3.332665 6.359416
-3.008885 10.902221 -0.301148 2.950637 6.346805
-2.457322 17.905273 0.831463 3.043267 3.596951
-0.179061 18.653851 1.322689 3.204695 0.634428
1.940477 16.267823 0.653506 3.217236 -0.587731
1.972682 14.748062 -0.632988 3.414314 -0.300858
-0.129279 15.004635 -1.309371 3.590791 0.255946
-2.158418 16.168996 -0.540925 3.563195 0.319242
-1.786400 17.008340 0.880677 3.724343 -0.382064
0.721603 16.028472 1.463132 3.741482 -1.475251
3.203972 13.154290 0.938595 2.641262 -2.053801
4.028210 10.525227 -0.182182 0.634996 -1.754288
2.471478 9.646276 -1.319231 -0.964269 -1.461908
-0.287335 8.782810 -1.173585 -1.451147 -1.957521
-1.100691 6.069257 0.436822 -1.322090 -2.638555
0.788892 2.595135 1.124400 -1.515875 -2.703876
2.086402 -0.105809 0.105207 -2.039738 -2.374760
1.856214 -2.803125 -0.029544 -2.134196 -1.832825
2.434450 -5.114095 0.472962 -2.227249 -0.476911
2.372297 -4.405110 -0.856020 -3.101722 1.361980
-1.117852 -0.799533 -2.396906 -3.902122 2.242427
-5.257308 2.465028 -1.357724 -3.529988 1.732252
-5.681784 3.632001 0.832153 -2.283622 0.731283
-2.975863 3.335146 1.599128 -1.194007 0.118521
0.000000 3.010730 1.441547 -0.819197 0.000000
0.000000 -6.019238 0.403810 1.494320 -0.000000
0.878136 -5.421668 0.503003 1.273136 0.467601
1.871879 -4.469580 0.422774 0.560891 0.531246
2.269865 -4.036555 -0.057246 -0.381249 0.430240
1.791394 -3.656378 -0.350326 -1.005220 0.410731
1.238024 -3.092835 -0.143565 -1.207653 0.308405
1.249523 -2.875561 0.105184 -1.364882 0.078979
1.304511 -3.205637 -0.129277 -1.652849 0.003639
0.624031 -3.479325 -0.512060 -1.745169 0.292095
-0.315914 -3.061830 -0.315237 -1.339150 0.803038
-0.388160 -1.962354 0.216359 -0.692821 1.344451
0.036861 0.094692 0.059714 -0.318209 1.710849
-0.566388 3.029523 -0.657598 -0.198808 1.230310
-2.042940 4.218746 -0.653260 0.079105 -0.310149
-2.465228 1.908401 0.300451 0.341114 -1.571775
-1.012343 -1.368878 1.037332 0.017845 -1.363990
1.015943 -2.578788 0.875823 -0.749184 -0.178525
2.124402 -1.500790 0.226449 -1.281824 0.812810
2.259926 0.338496 0.056782 -1.269576 1.059322
2.941040 1.644260 0.668654 -0.979760 0.761760
4.492434 2.117273 0.693396 -0.975395 0.340516
4.868377 2.011076 -0.402119 -1.423105 0.094571
3.156663 1.891557 -1.150377 -1.949899 0.104881
1.158559 2.211767 -0.728435 -2.302659 0.115670
0.594766 2.429862 0.161359 -2.481706 -0.088465
1.655832 2.078618 0.841102 -2.499909 -0.297026
3.369402 1.714912 0.768689 -2.649795 -0.395870
4.021208 1.246889 -0.216031 -3.181267 -0.547621
2.235321 0.244104 -1.564858 -3.734482 -0.485006
-1.675780 0.041900 -2.202075 -3.663852 -0.172346
-5.404664 0.787405 -1.324451 -2.677435 -0.422852
-6.089146 -0.059573 0.714886 -1.023852 -1.213210
-2.979771 -2.584937 2.201016 0.449358 -1.366131
1.198083 -4.117455 1.699300 0.771180 -0.721370
2.662025 -4.566715 -0.308341 -0.214766 0.063026
0.456687 -4.523600 -1.655742 -1.459600 1.164569
-2.611634 -2.284416 -1.231007 -1.852952 2.429713
-3.955004 1.970799 -0.155846 -1.458035 2.732927
-3.577630 5.187501 0.432514 -0.972165 1.837802
-2.438524 6.106646 0.723293 -0.709681 0.757216
-0.541613 5.908821 1.260365 -0.582957 0.169623
2.450913 5.658337 1.628161 -0.705108 -0.001666
4.942508 5.767931 0.613682 -1.464102 -0.091931
4.164663 5.969580 -1.360723 -2.543634 -0.465655
0.668140 5.220425 -1.785164 -2.846045 -1.103461
-1.810387 2.965943 -0.710933 -2.195210 -1.344681
-2.827283 0.651573 -0.507279 -1.289920 -0.486841
-3.917856 0.905056 -0.424420 -0.222861 1.054765
-3.836917 3.943069 0.572540 0.791664 1.890681
-2.242350 6.783624 0.796476 1.120586 1.458334
-1.463451 7.425788 -0.073327 0.943052 0.736991
-2.088933 7.204651 -0.375376 0.877819 0.698197
-2.155946 8.138430 0.414937 1.054337 1.079298
-0.276081 10.273169 1.406464 1.295604 0.927549
2.899018 11.596328 1.643041 1.456666 -0.180907
5.612154 10.424949 0.981414 1.527856 -1.573308
6.578341 7.550555 0.013052 1.445765 -2.393284
6.104634 4.637062 -0.356828 1.093628 -2.650853
5.556221 1.838783 -0.206540 0.588153 -2.746639
4.879428 -1.298805 -0.578287 0.284758 -2.630743
2.948916 -4.541179 -1.344744 0.500057 -1.928160
-0.132268 -6.804671 -1.669729 1.187914 -0.309523
-3.237063 -6.114338 -1.344325 1.936741 1.915443
-4.758451 -1.718367 -0.021856 2.539552 3.467317
-3.083437 3.772787 1.589064 2.948653 3.302978
0.403246 7.134422 1.637573 2.826893 1.897094
2.784432 7.829774 0.831652 2.249538 0.425034
4.206303 6.989232 0.674292 1.605975 -0.478764
5.010334 5.613001 -0.091769 0.738084 -0.727141
3.137532 4.427284 -1.814579 -0.206604 -0.382817
-1.036973 4.419180 -1.998492 -0.441953 0.254126
-3.148873 5.754209 0.079347 -0.056177 0.430236
-0.707531 6.575219 2.205695 0.269764 -0.197851
4.182602 5.410966 2.357892 0.320856 -0.860690
7.003171 3.530842 0.248535 -0.117578 -0.709586
5.074817 2.878657 -1.970358 -0.833892 0.064989
0.822470 3.650851 -1.928344 -1.111252 0.781352
-1.575061 5.319803 -0.506354 -1.189954 1.054914
-2.128134 7.587387 -0.350593 -1.902430 0.410657
-3.713995 8.598177 -1.189980 -2.646230 -1.648218
-5.850962 5.064783 -0.646610 -1.989829 -4.290883
-5.558321 -2.735511 0.913761 -0.511253 -5.337624
-3.206073 -9.433489 1.152368 -0.296655 -4.085933
-2.073225 -11.890195 -0.139728 -1.520819 -2.377223
-3.610702 -12.826163 -1.218572 -2.134345 -1.632872
-5.537378 -14.739972 -0.414620 -0.785834 -1.100964
-4.385482 -16.033502 1.522673 1.274675 0.125272
-0.383597 -14.666146 2.216584 2.044305 1.486834
3.535725 -11.190149 1.687064 1.400069 1.806583
6.483214 -8.305045 1.318313 0.203258 0.560827
8.800562 -8.973260 0.955366 -1.132687 -1.372678
10.285344 -13.228381 0.596625 -2.118854 -2.072729
11.474889 -16.860961 0.619374 -2.544430 -0.590878
12.106106 -16.236829 -0.246353 -3.017703 1.880954
9.619611 -11.724649 -2.257805 -3.624325 3.555061
4.330751 -5.757045 -2.622044 -3.517363 3.395350
0.698194 -2.083462 -0.959540 -2.835367 1.546229
-0.071495 -3.133977 -0.053305 -2.317956 -0.072266
0.039290 -5.546580 0.264569 -1.488605 0.344340
1.423712 -4.546814 1.178239 -0.166342 1.968060
3.796950 -0.625087 0.873558 0.374687 2.871265
3.743200 3.063199 -0.995598 -0.284549 2.709437
0.736269 5.916094 -1.676437 -0.819501 2.075812
-1.548244 7.797695 -0.458422 -0.505606 1.053037
-1.264651 7.416768 0.535889 0.033217 0.273306
-0.515727 6.540952 0.018729 0.342908 0.645679
-1.488304 8.250233 -0.903360 0.552977 1.339138
-3.105012 11.071410 -0.451156 0.842970 0.857255
-2.434646 11.734876 1.166319 1.204847 -0.618777
0.671632 9.720304 1.626191 1.132595 -1.983505
2.222424 5.669248 -0.374185 0.264663 -2.283428
-1.187183 1.779114 -2.870036 -0.382885 -0.682604
-7.141070 2.356478 -2.585373 0.773408 2.149623
-9.448712 8.116780 0.436022 3.221692 3.799719
-5.912471 14.015078 2.778024 4.575671 3.023733
-0.511149 15.968092 2.252490 3.853542 1.279063
1.720067 15.203982 -0.070508 2.447435 0.438948
-0.241755 14.974068 -1.632716 2.244056 0.685221
-3.254902 16.263701 -1.153944 3.712419 1.021445
-4.131393 17.956008 0.250721 5.464317 0.812212
-2.777353 19.298408 0.947949 6.030354 -0.088466
-1.007939 19.384136 0.756750 5.552083 -1.888057
0.076650 16.112839 0.356699 4.778601 -4.131075
0.598292 9.225178 0.227564 3.598322 -5.315005
1.117952 2.506275 0.269344 1.784178 -4.692392
1.249150 -1.251533 -0.263328 0.015038 -3.532730
-0.240736 -3.899931 -1.197682 -0.822061 -2.901279
-2.945316 -7.107913 -1.357193 -0.621215 -2.232783
-5.127427 -9.670225 -0.807443 -0.011261 -0.803838
-6.238266 -9.832958 -0.359707 0.589968 1.288903
-6.539721 -6.280737 0.089700 1.223376 3.027049
-5.548885 -0.692555 0.983312 1.976169 2.973477
-2.429128 1.839528 2.136480 2.962169 1.526089
2.448494 0.746520 2.587723 3.752676 1.119702
6.812850 0.985916 1.607290 3.064642 2.563646
8.241942 5.288547 -0.208366 0.523318 4.320205
6.333651 12.331122 -1.573478 -2.267305 4.548356
3.033243 17.875463 -1.510095 -3.721795 2.722391
1.225323 18.570443 -0.228155 -3.901686 0.456481
1.726352 16.504167 0.514980 -3.649595 -0.388503
2.113481 15.636609 -0.297261 -3.460795 -0.000260
0.462570 16.344448 -1.188125 -3.451102 0.342589
-1.668257 17.329051 -0.795877 -3.631560 0.152647
-2.494153 18.031393 -0.120942 -3.848473 -0.742698
-2.538934 16.967212 0.037357 -3.853555 -2.339627
-2.248520 12.781277 0.348110 -3.773231 -3.670682
-1.370766 7.380871 0.361296 -4.058758 -3.654618
-1.736276 3.882765 -0.872676 -4.670772 -2.716030
-4.400930 2.307227 -1.493445 -4.703615 -2.080869
-6.109357 0.742203 0.003933 -3.676826 -2.060125
-4.547282 -1.581435 1.246705 -2.369561 -2.128218
-2.540306 -3.918963 0.619373 -1.481622 -1.921816
-1.525301 -5.787350 0.738720 -0.614438 -1.556142
1.060685 -7.530301 1.753136 -0.049487 -0.967656
3.778786 -8.571579 0.514830 -0.905573 0.131732
2.223915 -7.619636 -1.938150 -2.654215 1.464858
-2.083179 -4.738185 -1.914171 -3.373180 2.289581
-3.993011 -1.330426 0.024606 -2.437283 2.151495
-2.533231 1.011015 1.196801 -0.960839 1.224780
0.000000 1.747205 1.327715 -0.302827 0.000000
0.000000 -1.878326 0.389802 2.251002 -0.000000
0.750904 -1.727496 0.356372 2.077484 -0.204975
1.365898 -2.122610 0.247319 1.581794 -0.592028
1.662178 -3.400358 0.033811 0.961055 -0.680433
1.494610 -4.158668 -0.192218 0.513068 -0.326806
1.065017 -3.924455 -0.193412 0.364052 -0.077954
