# v_p0  v_p1  v_p2
64.718445 -5.711820 -1.152991
98.778394 -3.849736 -6.052541
82.900273 0.311508 -4.272165
41.326382 5.623508 0.609371
44.225490 6.387216 0.824122
41.005894 4.620824 1.179530
44.755302 -2.850156 2.104576
49.216561 -1.448032 0.740557
45.896326 0.162916 1.386968
41.928131 4.174696 -0.509559
60.687478 -0.371964 -2.935210
64.794639 -3.510904 -3.431418
48.913116 -1.725340 -0.557666
55.084345 -7.753012 -1.485185
75.876292 -6.842880 -3.305546
93.568425 -16.278740 -5.014328
96.966706 -23.470340 -4.398604
150.290218 -30.092248 -10.286244
116.810328 -32.256920 -2.485547
97.800683 -34.602524 -0.638096
69.651082 -30.317036 2.060851
58.842906 -22.932464 1.976509
53.687655 -14.318236 -0.167151
54.308369 -6.485104 -0.725007
60.151922 -12.183956 -2.448471
51.961886 -8.922188 -1.824521
71.337719 -3.381240 -2.531289
54.016173 1.915460 -0.399518
53.989183 -3.348988 1.154073
58.754701 0.281448 -1.513996
38.287595 -2.867172 1.843425
34.576374 -0.322348 2.898261
36.040755 3.174776 2.535794
47.715892 0.739920 1.721240
29.768728 -2.813848 2.580390
26.142329 2.439624 6.322835
28.518007 1.705552 6.922420
33.239043 3.590016 3.677848
33.462344 1.079320 5.021724
50.993294 0.618372 2.458649
64.664030 12.610636 3.677261
62.594802 8.932956 5.300342
85.760582 9.008100 3.271483
107.418993 3.964004 -2.632028
109.983546 3.001060 -1.655945
98.152494 4.266272 2.242025
134.187525 8.980424 -5.533486
135.326513 5.173044 -4.774995
148.658834 -4.038936 -4.646515
158.758640 -8.583108 -6.902216
167.187736 -14.653488 -4.797806
165.636876 -0.059028 -1.382892
179.817489 7.632284 -2.630522
197.672953 11.935444 -2.867139
184.306253 1.472100 -2.294000
145.414178 6.109288 2.740707
143.236033 9.706692 4.068569
131.775201 12.412184 3.403149
141.850096 5.038360 2.520744
143.031571 5.056432 -1.052151
149.869159 11.531388 -3.791464
124.779503 10.872060 -0.867640
93.441093 15.192428 3.117932
99.935796 7.846956 2.255726
106.725363 0.227636 -1.299500
91.115733 5.956188 1.006096
79.704019 6.078392 1.591087
83.100731 1.353104 -1.011099
73.286027 -0.998212 -0.490242
70.808800 0.914124 -0.250709
63.118633 4.537240 -0.207322
66.181986 -4.266744 -1.922126
46.528566 0.542648 0.593141
44.283522 -11.712588 2.327926
72.013675 -3.785348 0.271198
80.187172 -12.313036 -1.078561
59.653149 -3.032608 1.763274
93.234285 -13.480960 -2.060870
47.423604 -11.869224 5.419862
62.332044 -5.238796 2.670953
55.989487 -11.041284 1.373782
51.114413 -8.248740 0.764862
79.153561 -10.307664 -2.043201
62.614469 -3.412156 -0.345902
68.534156 -2.573192 -2.041736
62.258803 -1.873220 -1.076717
66.818894 1.592280 -1.947574
43.179779 -1.954816 2.147050
68.221373 -6.764280 -2.677510
47.124025 -9.568548 1.239052
29.915801 -6.213224 1.829172
36.069918 -2.110096 2.328484
47.422040 -8.099180 0.191941
60.386924 -8.502220 -1.116263
43.126852 -3.115116 1.323037
37.677072 2.383220 3.176214
60.824527 0.083648 -2.081339
57.191054 2.518212 -1.369473
82.376889 -6.439924 -3.627288
53.303614 -0.615144 -2.593031
50.593498 5.531756 -3.055573
46.307854 1.444412 -1.399526
35.692727 5.156868 -0.340306
62.666878 -0.148348 -0.853087
73.459406 3.053172 -3.118650
70.988755 -6.366316 -1.859571
45.367710 -2.246244 -0.089858
66.513188 -6.053004 -1.815208
57.109123 2.088724 1.403308
73.285314 2.643396 -1.709633
69.315714 -3.795504 -2.398644
50.228868 -1.736400 -1.724783
73.944226 -9.089904 -2.666431
67.084278 -12.084164 -1.883009
46.503043 -10.850992 0.488205
62.512366 -8.253736 -2.425028
15.136462 3.034184 1.509443
22.235864 -0.042184 1.999665
22.193383 0.527392 0.927034
21.253488 1.319504 2.581394
25.043793 -1.262888 1.834195
53.389211 7.167472 -2.766063
39.126862 -5.024040 -0.060024
25.180806 -1.337312 0.127594
31.267155 -6.998644 2.385491
29.373936 0.725680 1.909404
53.425194 -0.395768 -0.213513
45.651654 -0.073196 0.988204
63.341817 -4.241216 -3.090562
42.080697 -8.820436 1.681923
65.394479 -1.716528 -1.938708
76.613707 -4.434840 -3.660565
56.144156 -3.864004 -3.305270
57.124916 -7.052600 -1.438845
43.874222 -3.103224 0.547278
48.865819 -0.082220 2.468214
41.394698 -10.233840 2.370104
58.221329 -3.701828 0.012821
69.320895 1.099164 -0.602643
50.895614 -0.595288 -0.120738
58.916123 -3.809008 -0.451477
58.090520 -3.909404 0.130298
51.326373 -4.382692 0.823810
68.841540 3.673832 -1.994271
60.822617 4.082944 -0.834363
80.867545 -2.311944 -3.424698
86.190592 2.712552 -1.002134
87.080599 3.017516 -2.258954
75.586117 -1.693220 -1.024050
63.043275 -1.800656 0.259015
73.848600 -0.556912 -2.024560
64.145867 -2.656664 -2.047048
66.237736 -12.643344 -1.927035
85.676763 -13.906832 -3.796481
66.158847 -9.425868 -4.626743
85.688658 -5.659200 -6.134199
77.407473 -2.660940 -4.484292
66.277877 -4.440220 -4.562124
77.922784 -7.535364 -4.686680
88.160259 -13.428368 -4.514475
58.830454 -8.480364 -1.648398
85.266536 -14.455252 -4.228400
78.493859 -8.368352 -4.106081
55.507706 2.725096 -3.540578
60.156939 3.584344 -3.713561
55.439799 2.396400 -3.356204
50.938447 -2.036420 -1.475134
52.998148 -2.129516 -1.571604
53.543651 -0.123276 -1.784911
50.813380 -0.119492 -3.363479
57.450770 -6.952160 -3.114409
55.466444 -9.285196 -2.211753
45.926395 -2.491540 -0.195738
40.500259 -7.693932 1.370428
60.935652 -10.886892 -0.781635
59.098137 -19.146724 1.958133
51.419937 -21.891104 5.112347
87.551107 -38.546904 1.552593
64.803272 -26.833312 6.877332
44.359083 -24.316384 9.360647
30.199117 -18.268248 8.393036
26.962961 -11.979652 7.988892
29.285784 -8.331064 5.276621
43.358645 -4.939620 1.463034
33.194484 -9.701768 4.215621
33.926792 -8.242672 2.114707
61.225007 -5.787120 -0.221390
56.711206 1.296436 -0.843224
52.232027 -0.253776 1.138118
56.770911 -2.375076 -1.125795
40.307455 0.011824 0.414077
43.315847 2.783260 -0.223518
50.460627 3.982580 -1.971667
56.354985 1.077260 -1.498008
32.975471 0.997024 0.859027
47.473199 9.037436 -0.175370
52.936484 7.203536 -1.389871
50.967280 4.981608 -1.915726
51.917254 4.387072 -1.501154
62.774748 0.593248 -2.178218
100.326475 10.305604 -6.374551
96.351102 9.030132 -4.984150
116.531645 5.768296 -6.430789
121.025716 -10.316036 -9.589354
125.282321 -9.503076 -9.350997
123.559045 -1.644604 -7.760078
147.294368 -8.906644 -10.970169
145.236136 -11.215152 -10.143889
145.739867 -17.936260 -7.984745
144.074937 -24.347536 -7.622190
148.058634 -24.895372 -5.039069
166.191656 -3.344676 -2.321004
187.686097 1.262696 -4.060300
208.919480 5.364552 -3.960597
184.192345 -3.685008 -2.700847
160.606259 8.995368 -0.437605
165.142378 14.458260 -0.028156
156.007156 15.276700 -0.932609
154.171744 7.960208 0.086507
150.370124 0.768848 -2.891468
158.115201 2.615444 -4.287730
139.531184 5.862604 -3.526165
118.960562 18.058376 -0.593908
117.503841 8.720076 -1.606284
109.499227 -4.860740 -3.404563
100.966979 6.169484 -0.575234
92.357218 6.650492 -1.024241
81.351815 0.188972 0.035186
69.729089 -0.510528 0.675078
70.059156 1.625748 0.596190
72.013675 1.938792 -2.549819
56.811564 -6.321380 -0.218924
48.161687 1.936656 0.435344
31.897929 -4.354460 4.154926
72.940403 -5.610948 -2.043856
62.713887 -11.886916 1.181102
62.557333 -0.983092 -0.258624
70.392670 -12.553968 2.041075
44.387971 -1.585484 3.912449
63.377407 -0.842812 0.998195
40.755487 -4.739440 4.444684
37.670722 -2.952696 4.030553
59.318657 -9.827008 2.030620
54.832865 -1.343968 1.913514
61.401288 -5.042892 -0.633537
57.012572 -2.218728 0.273873
62.015195 0.211404 0.432470
41.270668 4.533772 3.470599
53.607688 -9.647464 -0.013173
31.466918 -2.826708 5.170636
21.727819 -0.476948 3.848951
36.057068 2.871076 2.491680
36.860030 -5.786476 1.701204
48.149113 -9.113676 0.316144
42.905673 -0.971524 0.566645
49.521276 6.092124 0.016603
56.499074 -3.038868 -0.892935
59.159816 -0.791336 -1.825109
69.266844 -12.375680 -2.072071
48.324764 -5.278052 -1.749651
53.675150 -2.056900 -3.610326
44.528551 -0.384660 -0.437847
40.443638 4.485992 -0.313349
65.040198 -3.849612 -2.655596
72.790503 -3.639268 -2.958536
58.366926 -7.971696 0.408038
41.574147 -1.948972 0.614244
55.116871 -8.311516 -0.054295
63.445677 3.914888 0.017829
73.314084 -0.534624 -1.284764
58.865673 -6.295684 -0.150868
43.786975 -3.918852 -0.219834
58.308780 -12.932036 -0.729860
48.186038 -13.183652 0.726927
31.611935 -7.401324 2.890015
44.320694 -9.079148 1.535101
22.449148 4.430408 0.017323
26.054229 2.779872 0.977445
25.386122 1.439144 0.006253
28.528126 5.025028 0.874101
28.879036 0.540824 0.093685
60.473304 -0.485044 -4.320533
33.955162 -5.093772 -0.007118
25.206999 -2.134056 -0.603971
29.167521 -3.286052 1.134387
35.231552 3.048188 0.261336
55.446835 -2.170936 -1.583067
50.248267 0.004204 -0.936751
52.211376 -9.269724 -1.268869
35.437103 -5.534148 1.465868
59.376295 -4.563536 -0.750728
66.082652 -10.998760 -2.482807
44.792516 -8.619868 -1.178453
45.327642 -8.013432 0.337878
43.368622 -3.001892 -0.502202
57.853311 1.454584 -0.978384
33.671279 -4.999748 2.423954
52.110018 -1.873664 1.387955
72.129981 -1.331064 -1.819588
51.325161 -1.154616 -0.661774
53.807684 -3.747672 0.102069
55.380271 -3.846296 -0.349516
47.499171 -2.355704 1.017426
72.558307 -1.436908 -3.080343
66.092277 1.397364 -1.890784
72.240755 -7.870012 -1.952336
93.327028 -1.969972 -3.809066
92.148603 -4.049400 -4.580414
72.288370 -3.576028 -0.749912
59.520553 0.578608 1.470301
69.124106 -3.783724 -0.959482
53.172696 -3.587616 1.217527
45.159338 -13.360672 1.444600
61.049339 -18.390568 -0.255157
45.170965 -15.375428 -1.047134
67.788213 -15.407484 -3.063159
68.519856 -11.388368 -3.705204
51.446850 -10.938500 -1.593696
62.124954 -16.328832 -3.065996
63.841285 -19.629064 -1.259398
46.361818 -10.968212 -0.494419
58.916650 -19.049924 -0.225119
59.989379 -13.827920 -1.013279
54.639113 -5.495340 -3.747485
60.779549 -5.531276 -4.373724
55.993016 -6.095056 -4.354233
50.044869 -7.148356 -3.003770
51.114733 -6.709536 -2.619166
54.252993 -5.630580 -3.270808
46.521147 -6.878924 -3.037636
43.402357 -11.115320 -1.029019
40.327969 -11.755088 -0.277635
43.474501 -2.804340 -0.268550
32.935115 -3.824412 2.139902
46.296143 -10.552296 0.869571
36.727839 -11.409824 4.933089
32.694182 -9.089888 6.493621
38.571328 -27.761148 8.179877
42.626558 -10.682288 8.336767
30.417981 -4.873116 9.118284
25.070073 -3.280432 6.068117
27.525654 2.840488 5.860716
29.298808 1.644244 3.896166
41.672452 -2.944512 0.539669
27.150031 0.067404 4.738146
25.985053 -2.644152 3.167288
53.123283 -5.143272 0.889880
60.265347 -2.386148 -2.538337
59.179253 -1.193700 -2.039729
52.458096 -4.116332 -0.676206
43.438712 -1.225736 -1.123837
48.985299 -0.129700 -2.017994
54.566453 -2.229372 -3.303553
57.599676 -3.514772 -2.509884
38.283248 0.606536 -1.003585
65.511402 2.948332 -5.172124
66.377924 -0.750712 -5.645225
54.954320 -0.343248 -2.622835
56.915505 -1.123760 -2.909392
61.620171 -4.951052 -2.609556
112.065397 -8.748712 -10.919678
104.328345 -5.293668 -7.529477
117.548502 -10.522624 -7.839335
85.963220 -23.503480 -2.055992
95.758387 -24.734484 -4.196512
112.995374 -19.144616 -7.686311
116.341039 -26.610680 -5.483832
111.676027 -26.768844 -4.085425
106.282848 -28.278412 -1.172516
95.032876 -31.897708 1.091465
106.614630 -30.207400 0.762423
162.516510 -9.408096 -3.428276
186.911212 -8.265808 -5.185332
214.292716 -4.543060 -6.024482
175.618354 -8.199924 -1.607242
176.703371 3.738340 -4.483082
190.098185 8.513444 -5.637296
178.238897 8.742472 -5.193398
167.664279 5.002020 -2.836448
145.236385 -4.090056 -1.456654
150.786509 -3.077284 -1.348122
138.561797 -0.116724 -1.942079
143.019383 12.891072 -4.169335
130.514854 1.972376 -4.791535
96.208233 -9.963348 -0.956181
107.471793 4.465252 -1.078442
99.142528 3.350084 -1.767238
78.484206 1.970824 1.687467
69.302011 1.089904 0.995633
72.725021 2.441988 0.338884
71.600518 -4.163740 -2.834617
46.578830 -5.002788 1.687286
52.178973 1.695004 -0.472339
35.087138 2.132368 2.381142
62.256690 -9.174880 -0.665220
48.817580 -8.038756 2.831596
62.949832 -3.311996 -1.303463
60.484955 -8.573972 1.793943
54.147306 1.835172 -0.084243
68.039999 -1.898192 -1.495544
42.080565 3.809184 3.708292
41.861178 4.297568 2.575283
50.248841 -4.714664 2.794668
56.998318 1.944988 1.146293
51.456523 -4.503264 1.526854
55.281087 -1.856124 0.156314
60.986131 2.224240 1.369435
56.916560 8.024796 -0.418059
38.820260 -6.780924 2.726108
33.540831 8.248348 5.435094
22.976791 8.351064 4.958329
40.793783 7.838768 2.741762
33.035766 -2.481928 1.580414
37.608766 -7.575012 1.235994
45.264218 -1.371048 -0.898396
62.063016 2.202960 -3.474051
49.945299 -3.325996 0.506290
53.978392 -3.517032 -0.571721
48.289138 -13.403044 1.296165
37.655300 -6.793480 0.177664
39.909918 -5.367956 0.555640
42.854457 -0.704896 0.031511
45.857530 3.398952 -0.927269
56.310321 -8.715704 -1.633879
61.811606 -7.231272 -0.661148
48.357397 -5.362256 1.802267
39.469017 0.019564 1.080985
41.094434 -5.302152 2.948561
72.972499 0.963176 -2.923465
69.240302 -1.953976 -0.112526
49.560091 -4.915308 1.400928
34.880255 -1.841672 2.290183
37.370732 -10.599084 3.090820
32.779427 -9.926496 2.342134
26.590412 -0.829836 3.264981
34.504346 -4.035084 2.902152
26.851700 4.141416 -0.038841
30.208243 4.378884 0.725187
27.093675 1.102168 -0.177503
38.178845 4.579444 -1.143748
29.992798 0.137376 -0.232799
50.275792 -6.865388 -1.609149
26.920004 -4.339352 0.958238
19.342849 -2.002908 0.968194
28.209935 -2.102652 0.414067
40.913040 2.025984 -1.046328
51.698231 -5.784824 -1.672783
49.435597 -2.549440 -1.129338
35.301375 -8.160088 2.139721
32.904460 -3.434840 0.658851
52.655877 -5.007068 0.059019
45.724135 -12.569176 1.087820
29.180888 -7.824280 1.896468
36.699230 -6.615336 0.891216
39.453917 -4.213260 -0.372997
62.394431 -3.115688 -3.209012
34.408195 -1.899304 0.690265
55.987471 -0.823652 -0.774184
68.577544 -5.075120 -1.663956
50.299052 -3.142012 -1.118934
51.707330 -4.380192 -0.698953
53.234440 -5.789916 -1.443667
47.572786 -1.045016 0.286670
67.624140 -7.663908 -2.912775
65.226442 -2.540036 -1.758610
57.404012 -9.204048 0.674461
87.298633 -10.373812 -3.855131
80.870567 -12.557416 -3.338731
66.135341 -4.193332 0.195383
65.900861 1.500960 -0.741176
60.786548 -3.761136 0.937662
48.471431 0.831136 2.604330
27.286702 -6.985060 4.647109
34.159545 -14.290484 4.137340
21.337742 -13.315688 2.908012
39.477475 -16.308800 2.120869
46.366834 -15.287696 -0.033184
33.051279 -10.651564 1.573675
32.156911 -16.916364 2.486044
34.979577 -17.752416 2.984093
29.495460 -9.246288 2.327245
33.512134 -15.929192 3.083712
37.443891 -11.736632 3.057547
35.569940 -8.361636 1.297347
41.254904 -9.719236 0.566330
38.633589 -11.576712 -0.811185
34.014449 -10.682084 -0.044654
37.659162 -10.259336 -0.544451
41.211014 -10.516996 -1.199649
31.731432 -10.549924 -0.507652
27.762367 -11.170076 0.849427
25.232890 -10.640768 1.353512
40.476893 -3.557228 -0.340287
32.719214 -0.327372 1.369751
34.577867 -7.878252 1.919219
32.679040 -2.633992 3.709605
35.488745 0.793252 3.619702
16.728979 -10.034992 9.425212
46.289300 2.837236 5.186431
44.038902 8.513612 4.220112
35.607944 4.485480 1.936977
47.087126 8.653616 0.119583
41.740402 5.435256 0.198985
37.466454 -1.515484 1.364672
37.728514 6.525736 1.717670
26.618006 3.520748 3.092553
45.121029 -1.660720 2.810114
49.951641 -5.645252 0.084463
54.440878 -5.557984 -1.465553
45.906022 -4.804288 0.198710
34.694123 -1.033808 2.036053
40.297564 -1.551084 1.240562
38.702898 -4.380016 1.910676
44.635668 -5.638440 0.970168
35.116253 -0.692340 0.289797
59.107838 -6.436444 -3.246377
53.455913 -9.690124 -2.453373
44.413984 -2.038788 1.251829
42.750619 -2.297104 2.253064
45.887374 -6.339196 1.579419
74.629021 -23.114364 -1.983412
75.386780 -12.876188 0.706657
80.465075 -17.262932 1.778975
41.612614 -16.667272 8.016137
46.606675 -22.136832 6.482724
65.289043 -24.334640 3.094098
65.162061 -27.313256 4.588171
60.746327 -24.112944 6.511996
58.665733 -20.552620 8.472014
46.163880 -19.351836 10.755275
60.445106 -19.618584 9.603035
143.787980 -14.021416 -0.505974
170.907271 -17.637400 -3.905522
204.300637 -17.375968 -6.407108
163.703921 -10.045380 -0.440750
176.598294 -6.258208 -4.968376
195.984445 -5.169208 -7.393732
182.340897 -2.495752 -5.608339
171.735142 -1.855340 -3.881488
136.734410 -4.775596 0.229899
145.479376 -4.372676 -0.690604
132.367112 -1.262280 0.337135
151.512480 4.126292 -4.175646
125.414867 -7.284592 -3.775044
76.537448 -7.040740 3.683879
112.034592 1.806828 -1.673384
97.404664 1.471052 -0.053145
81.235360 6.065388 2.209082
68.000362 4.478224 2.688608
72.896823 4.130192 1.630169
54.676956 -5.337676 2.222831
39.172747 0.637468 3.860335
49.834553 2.028960 1.274942
38.954757 6.579560 2.579609
43.013597 -5.737672 4.230899
39.873114 -0.479912 4.780542
51.794866 -2.993568 2.015393
51.954209 -4.658780 2.597448
55.595300 0.913420 -0.124379
58.382034 -2.811076 1.534441
53.122860 9.066292 1.791155
53.599695 6.352852 -0.088525
46.675671 1.326976 3.581233
59.394645 3.896828 1.367379
41.841221 1.880956 4.978960
49.738056 -0.212544 2.037252
63.350112 5.345736 1.961486
69.078700 3.790660 -3.016257
34.058791 -0.451792 3.203005
53.452506 16.268724 2.237327
39.313377 17.381792 3.494417
52.250880 13.378064 2.373136
32.812728 0.360092 1.236520
29.809834 -4.277176 2.020661
43.003756 -3.515516 -0.972510
58.824265 -4.465300 -2.597798
46.287230 -1.706672 0.988414
45.253796 -2.144908 1.880212
29.406779 -7.035588 4.901732
28.877808 -5.066956 1.367228
30.853198 -1.134816 2.967886
41.779566 -0.417864 0.248566
49.067548 0.928156 -1.357858
38.506057 -8.191996 2.258406
50.355739 -6.474452 1.267245
46.646996 -2.532120 0.887603
43.130294 1.034900 -0.219074
38.616329 1.323772 3.155106
69.115642 -4.949044 -2.147589
65.909443 -1.284296 0.596996
43.628410 -0.945660 2.644981
33.420576 4.160788 3.379910
27.107581 -2.300764 4.679550
23.913447 -4.541736 3.025880
33.355791 3.682184 1.048505
35.833631 0.499132 1.622193
29.970601 4.750320 0.502383
36.103945 5.618584 0.341079
27.314831 1.149020 0.193699
41.591438 1.890240 -1.224296
28.431678 0.424452 0.525422
35.254425 -6.324732 1.894390
21.480477 -1.192148 2.069367
15.548094 1.680428 2.474690
24.226689 -0.243088 1.573617
40.478592 0.316584 -0.384611
40.222619 -7.212204 0.393943
41.628744 -2.701688 1.016986
29.054627 -3.090416 2.403593
30.661755 -2.531908 0.353572
48.063400 -5.069032 -0.121872
30.233398 -7.650568 3.325421
21.299792 -2.510636 3.030330
30.922655 -4.869784 0.911946
31.597168 -3.332120 1.325648
53.695618 -8.880892 -2.089746
34.568715 -1.573508 -0.098947
56.653446 -4.338708 -2.117216
58.305290 -6.769088 0.147899
43.382885 -4.278260 0.216145
44.567882 -5.175352 0.287267
43.011429 -7.742264 -0.007850
46.444628 -0.557592 0.418572
51.018405 -10.824952 0.154388
56.217536 -3.864164 0.655342
44.237246 -5.298320 3.141178
63.285932 -13.598140 1.149723
56.639516 -15.012356 1.013510
60.546736 -2.890536 1.043440
68.857533 -1.697708 -2.010729
57.684100 -1.259120 1.187493
55.869294 4.158200 0.572389
26.606005 2.208848 3.939803
22.772679 -4.581984 4.956953
8.046652 -5.566028 4.519795
19.649880 -8.504576 5.221707
25.016227 -11.833000 3.219899
21.834062 -6.127260 2.762895
12.645170 -8.464032 5.327251
16.272784 -9.296208 5.150474
18.209309 -2.069796 4.666252
19.011364 -8.511408 4.038284
25.098266 -3.164880 5.094023
21.261144 -1.120644 5.272662
26.196184 -4.456500 3.882812
19.324792 -9.205808 2.903828
15.784524 -6.604144 3.936218
20.483532 -7.980724 2.799299
22.398566 -9.221472 2.516462
15.622252 -8.761912 2.182071
14.637390 -7.996484 2.334854
13.230013 -6.534828 2.778847
33.720623 -3.083936 1.086643
33.641208 2.140896 1.359746
25.566257 -2.583104 3.490163
35.417384 3.475048 2.740036
41.152180 6.771636 2.823904
18.117200 8.033576 8.416575
60.198103 9.874388 2.021291
65.805908 11.832212 -0.623394
47.719686 5.172264 -1.109528
60.673386 5.561380 -2.587710
48.492835 4.640876 -0.520584
35.095278 2.774032 2.605508
50.377862 7.352084 -0.660896
34.526409 9.253408 2.451911
44.410221 5.387824 3.874177
37.330380 -1.119224 3.917471
40.162854 -4.633256 2.345054
37.927509 -2.627600 1.971865
29.805519 6.954640 5.285096
33.062220 5.189240 4.993371
27.187753 5.243056 6.868245
32.274699 0.891764 5.118841
28.722711 3.185444 3.461744
37.308961 -6.666016 3.094954
29.041396 -8.024660 4.022014
38.776829 3.777460 3.949851
36.505554 6.606528 5.727214
34.854315 0.770852 4.999017
29.749494 -15.430780 8.656885
52.708104 -4.232788 6.569597
56.155960 -6.817172 6.871321
33.064642 1.305324 8.383265
25.754976 -4.433476 9.635116
32.731513 -10.066584 9.477492
35.032203 -12.615248 8.833394
36.597095 -5.800088 10.341379
43.411180 -0.196720 10.498290
38.617548 3.665144 10.632494
48.385585 2.509032 11.057427
121.149269 -10.387504 3.832930
143.912189 -22.694044 -1.050066
173.189378 -27.067732 -2.696413
152.944849 -10.701020 -0.272687
160.384196 -13.804228 -2.397289
178.498248 -17.776352 -4.889608
170.829948 -11.940860 -3.809055
165.740347 -9.612040 -3.757880
136.465769 -5.969768 -1.867979
144.638730 -7.922764 -2.869202
134.848719 -1.640860 -1.277867
149.562008 -2.910392 -3.105442
104.807562 -10.078124 1.189710
72.582594 1.659184 4.212301
112.374501 -1.833696 -1.815690
98.427648 2.109080 0.269475
90.790822 9.845344 1.542444
73.045925 11.345992 3.869729
78.613255 8.060952 1.777316
46.151997 3.245912 5.326783
46.081463 7.910168 2.761856
49.977592 6.805256 3.043340
47.713566 12.491832 2.883749
38.765779 5.343612 5.908450
45.115184 9.289640 4.417115
47.716421 3.585620 3.826932
47.680309 2.032600 3.818405
53.093380 2.762892 1.661066
49.841670 4.970428 5.510177
65.898913 11.634320 0.758989
58.484735 6.419820 0.522000
50.863524 9.290368 4.034094
61.595846 8.469960 3.004687
48.484175 13.002284 5.293466
47.062007 6.696548 4.479076
71.092250 9.510028 1.814343
65.589797 -0.457472 -0.884339
41.543272 3.831576 0.795366
83.377084 15.126984 -3.689799
73.284550 18.449324 -3.185722
77.997572 13.824200 -2.679176
35.551425 2.246620 0.647600
27.234777 0.069188 2.231581
35.069405 -3.773440 0.826723
45.417230 -6.292560 0.748279
45.596386 0.345612 1.007490
45.066713 2.360940 2.022218
28.184437 3.365476 4.660845
24.287415 -1.782240 1.877736
36.401868 3.450936 1.171777
40.801099 0.546284 0.701825
45.982947 -0.641584 -0.013495
28.367367 -0.801064 4.610451
42.678159 -2.595452 2.580585
44.443459 -0.974848 1.074686
45.120521 -0.357164 -0.905480
46.472693 5.764088 1.362414
53.465017 -4.840396 2.319196
67.467602 -0.955060 -0.512329
45.260884 4.746852 2.753420
43.483634 9.853176 2.109877
32.811706 5.612920 2.996064
22.212836 1.714864 3.145430
41.685181 3.513992 -0.924620
38.202635 3.198556 1.403421
38.358907 4.596748 -1.043913
46.255825 4.466648 -1.784595
29.608154 1.263880 -0.259341
40.639597 0.411992 -0.357974
29.392674 1.716984 0.567886
29.994156 -1.499524 2.460866
23.859059 2.536512 1.354913
21.793226 5.989116 1.469822
25.601423 3.336688 1.636559
38.130317 0.927384 0.843697
30.747440 -4.663268 1.868306
40.228904 -0.109688 1.015859
31.158224 0.172688 0.928305
26.979246 -1.210096 1.104819
42.129723 -5.059036 0.241452
28.903806 -2.082144 1.864434
24.973149 2.191036 1.437229
26.502420 -2.830604 1.145828
28.051466 0.454408 2.199281
36.145403 -9.635076 1.358398
31.419680 -1.165532 0.632485
44.450331 -6.096976 0.782023
47.897749 -4.363624 2.158890
36.514881 -2.203960 1.721098
35.529086 -2.429564 2.461541
29.630770 -4.660624 2.974042
44.914217 1.073772 1.159816
33.618978 -6.676488 3.758130
49.430776 -0.365500 2.597370
41.826913 1.617876 3.376577
42.373041 -6.132932 5.738181
37.221639 -9.575016 3.981717
60.062653 -1.124724 0.407429
63.340347 -4.893232 -1.090133
60.630169 -0.407460 -0.378448
62.594645 3.771392 -0.585780
39.342840 6.637796 0.477973
27.461943 3.186032 2.719512
8.757083 2.904720 3.674318
18.390277 1.522868 4.297565
15.104675 -4.279888 3.994957
18.396271 -0.475364 2.821255
12.227205 1.324500 4.023186
12.783555 0.964792 4.868853
21.151018 7.581440 4.586649
16.638398 -1.330144 2.983595
30.731312 5.701584 3.279260
29.886028 8.167908 3.155442
30.335262 1.609404 1.581720
11.239858 -1.922996 3.960616
11.985608 2.699340 4.709088
12.811113 -0.442312 4.245524
12.126659 -1.701040 4.522487
7.057331 -3.008796 3.308249
6.975744 -2.179816 3.411246
8.178527 -0.050704 3.513125
28.699215 0.979284 2.737047
36.188613 5.533680 1.888586
26.419121 4.992356 3.628919
43.252268 8.435992 1.940645
53.357003 11.716036 1.565741
46.467972 19.769520 2.384188
78.961354 10.695424 -1.525937
80.920224 8.097500 -2.789960
54.159391 1.478592 -2.413466
62.516941 0.808412 -2.042794
51.665625 4.321072 0.012748
44.619312 6.445368 0.559721
59.106642 4.851364 -1.764600
50.874553 11.977660 0.062764
58.719588 11.109700 1.350536
44.725818 5.511920 1.765322
36.169588 1.710476 3.401732
37.489123 1.759788 1.976839
49.383911 14.992616 1.707779
47.498420 14.126608 3.007983
46.396487 16.816884 3.473851
41.690863 10.572348 3.590418
36.549780 10.473984 3.045009
27.884109 3.673372 6.393211
20.409499 3.527160 6.678619
52.818709 9.453708 0.863937
58.428916 14.444136 0.989848
45.905197 9.138712 2.460006
24.795801 3.078240 8.158205
63.362119 5.863376 2.489455
68.834833 1.659636 0.547493
59.221679 10.176980 -0.097563
44.396083 8.838684 2.810117
43.381555 4.615048 3.932521
39.555289 1.569284 4.667718
53.866782 9.405068 3.916502
68.059574 14.334740 3.185693
71.047219 16.165088 1.269553
76.947967 17.662176 3.368395
115.187697 -2.087936 3.717102
112.517214 -20.906816 2.958675
131.506930 -26.248648 3.561107
140.548287 -10.748968 0.427402
138.805662 -15.522164 0.487981
146.900225 -22.945316 -0.195157
148.194319 -16.397648 -0.274347
146.093873 -14.614940 -0.621070
127.591240 -10.457356 -1.578448
130.209742 -12.988132 -1.205150
133.465649 -5.954240 -2.271077
141.367108 -8.239640 -1.997691
89.631658 -3.584180 4.674193
84.737537 6.992644 0.971006
105.550163 -4.065852 -0.189045
102.349250 1.718448 -0.551641
104.250495 11.968428 0.476975
93.346077 17.193828 1.356677
94.612627 8.841652 -1.346965
62.678769 10.650376 1.364980
