# v_p0  v_p1  v_p2
49.877425 12.982864 0.991986
40.965771 6.905960 1.418529
43.157450 3.618760 -0.424855
56.065029 3.951892 -1.684867
65.709069 -3.484372 -3.638286
62.003143 1.748420 -0.964437
74.048104 9.081300 -0.397170
44.061553 -5.135984 0.230861
25.109346 -7.696484 2.145300
51.071482 6.282032 -0.349375
47.322892 0.345148 -1.506825
59.408262 5.571348 -1.687052
39.786290 1.492740 1.838256
61.320126 5.182028 -1.297012
88.936354 0.701296 -6.091952
27.152709 -2.760924 -0.223456
38.815432 -15.387056 1.796649
55.100182 -10.660844 -1.102665
45.964943 -4.681736 -0.460204
53.958886 -8.798304 -0.882724
62.278533 0.217128 -2.414636
62.818186 -7.580336 -2.570688
72.692625 -3.046444 -3.953523
47.560128 -6.550572 0.985768
52.310625 4.030756 -1.651953
64.332973 1.448660 -2.983150
49.963568 0.247188 -0.302539
53.818729 -2.800212 -1.662673
67.009527 0.968156 -3.438168
51.892933 5.471640 -0.396259
88.627888 6.198828 -2.465927
78.428667 -2.161576 -1.111107
50.483500 4.854292 2.792793
67.733689 -7.041464 -1.293041
54.530678 -4.493636 -2.021573
52.416915 -1.304852 -2.412306
52.893175 -0.170568 -4.888007
68.231380 2.470960 -6.114303
65.465622 8.379980 -4.467393
26.279639 2.702400 1.112524
71.270840 -4.153624 -5.128694
70.290751 -6.066768 -3.182525
56.209221 -1.664724 -1.608600
58.656256 1.969072 -1.839854
62.354693 4.679880 -3.888071
72.562238 6.443316 -3.953905
123.234653 9.001212 -10.131822
98.600735 -3.770224 -7.399021
41.118762 1.308476 -0.421776
41.112050 2.172832 -0.275879
50.077303 8.912364 -1.654125
66.478623 4.895148 -2.440702
43.185999 5.664624 -0.330233
48.366717 3.997864 0.511623
37.996576 0.636084 1.250088
77.376711 -22.428008 -1.456010
80.621859 -21.696096 -2.103465
80.926115 5.106068 -0.319728
120.087967 -5.270524 -2.482847
133.111580 -14.911776 -5.267213
129.430038 -6.382188 -3.024502
168.974210 -7.082436 -8.719869
173.630846 -2.312040 -10.175725
165.668934 15.408040 -5.090976
173.054232 16.239160 -3.572965
166.462056 7.732044 -4.079327
140.905491 4.393124 -2.070193
109.907128 16.940420 0.398228
70.666833 11.146920 -0.245640
97.704574 9.953204 -5.017141
67.381933 12.458084 0.918518
54.377177 13.362840 2.010414
77.506115 5.966492 -1.583122
57.066306 7.179256 0.217081
91.505250 6.610568 -5.613596
61.860432 6.031904 -0.936505
96.455093 3.491276 -5.563933
85.426883 3.910792 -5.312036
79.052465 13.985352 -3.149837
62.781251 7.698720 -0.896352
68.981538 12.087300 -1.742250
57.101785 5.670872 -2.670646
48.985949 0.719340 -1.944518
60.968276 -1.484900 -3.202864
54.908340 -9.200572 -1.779055
62.202159 0.223268 -0.634083
91.325835 3.381396 -4.988799
36.188454 -2.934748 1.827387
16.261766 -0.785488 4.067442
58.019208 5.074404 -0.875218
45.963139 -3.200752 -1.534838
61.798251 2.745708 -0.961357
44.751889 4.719972 1.057104
68.210347 0.626136 -2.949174
79.510758 -10.321700 -4.168322
19.104171 -0.474280 2.438239
20.765912 -8.593996 4.326138
38.361366 -9.970700 1.573544
39.855592 -4.832208 0.105995
42.159723 -9.630728 0.201561
60.066245 -5.087380 -2.504330
47.400228 -9.944816 0.203047
58.689843 -7.330736 -0.294254
43.795450 -4.902868 0.184635
56.737529 -0.534368 -2.764094
61.453179 -4.401736 -2.402747
46.974965 1.549816 1.311461
47.573072 -5.663452 -0.818526
60.134910 -4.193428 -1.254209
57.685740 3.789064 -0.887577
94.390970 0.384120 -3.499795
71.124754 -1.707464 1.118032
64.637380 7.298132 -0.564446
59.848167 -9.846916 -1.514664
47.505991 -8.163208 -1.716518
47.102679 -5.218316 -1.559308
42.042165 -7.760076 -2.025388
58.239510 -7.667740 -3.038643
69.964727 -2.134412 -5.040867
31.104725 4.491276 0.597433
55.770807 -11.314608 -1.894866
57.866251 -10.865308 -1.530791
55.029603 -6.119056 -2.722286
61.247946 -3.318936 -3.187170
65.204966 -4.948768 -5.119593
74.420591 -2.282704 -3.860969
114.652266 -9.431648 -6.660597
74.480302 -12.932536 -0.848640
38.649039 1.828192 1.255582
39.722725 3.102196 1.394619
56.393551 5.291700 -1.332364
69.146757 -0.545260 -2.640287
47.493615 5.053060 0.104118
52.057095 5.268368 0.905239
39.323781 3.707176 1.606919
40.366341 -16.408928 5.873348
40.194936 -15.734436 6.932518
90.747783 2.911424 -2.730802
111.524602 -8.402632 -1.752124
106.083605 -21.230344 -1.521205
123.031794 -13.377588 -4.446950
148.316212 -22.549832 -6.270735
152.173296 -18.798136 -5.630648
181.614684 2.487712 -7.987817
187.826354 8.250768 -4.625984
166.986427 2.448572 -2.178463
141.317760 2.796492 -0.743600
136.183400 13.842260 -4.124203
83.564120 9.922216 -1.224797
98.870365 1.452088 -3.124031
84.487780 12.691364 -0.960258
77.269233 13.147772 -1.987868
83.100148 2.223848 -2.189943
65.954593 6.504720 -0.616876
87.658291 -3.489320 -3.355516
64.224691 5.309128 0.442297
85.704930 -4.127228 -1.215796
74.801791 -2.884804 -0.679202
89.718905 6.739600 -3.282370
64.776866 7.703532 1.462237
78.841605 8.069812 -1.662694
61.653263 -1.377372 -3.659788
43.740856 -1.479020 0.077664
51.824615 -5.980036 -0.954254
38.709785 -9.884632 0.999625
60.627630 -0.594812 -0.051116
88.418832 -7.083484 -4.548115
35.101775 0.981288 1.876421
22.650280 5.898316 2.481028
61.872682 3.217664 -0.753698
36.070412 -3.782748 1.121008
63.278737 1.325388 -0.733798
54.854065 4.574292 -1.212883
62.316002 -4.109784 -1.224542
55.010753 -13.441116 1.079026
21.569917 4.929868 2.334905
19.208954 -0.979300 2.993016
28.922509 -5.895644 2.206933
35.070052 -4.662720 0.124910
28.988732 -7.356740 2.148597
48.124704 -8.038284 -0.270721
34.122512 -7.387684 2.127550
48.610788 -5.863356 1.159041
40.293484 -5.755204 -0.568869
51.770327 -5.602196 -1.973169
50.614281 -7.001620 -0.267879
50.569762 3.952380 0.959755
34.516592 -4.159696 2.565929
48.241199 -3.088156 2.172874
57.081843 3.617064 0.890553
91.093524 -6.966408 -3.488177
72.577481 -0.042280 0.156385
74.575013 3.783460 -2.395720
44.306819 -11.315784 0.559922
33.495732 -9.969676 0.353589
38.477590 -7.396060 -0.583306
23.870633 -7.053836 2.454516
35.369217 -7.188644 3.379834
52.931003 -7.465920 0.044739
37.841684 4.844364 -0.265467
35.562672 -11.339748 1.817548
40.550042 -11.471708 1.041728
41.999537 -10.145236 -0.674167
50.924562 -8.310560 -1.300013
47.206023 -11.782096 -1.100561
59.637998 -5.589040 0.655126
83.075680 -13.918752 1.615326
51.220122 -8.116488 4.452628
39.677506 5.944896 2.436716
43.356498 6.937080 1.963431
54.673645 5.563056 1.627456
60.433081 -3.446508 0.151740
50.222764 6.723232 1.407159
56.693696 7.905492 1.709656
46.090944 6.215340 0.857303
33.138707 -5.630056 4.327783
31.247981 -0.514784 7.291226
94.456695 -5.564916 -4.807149
104.719306 -14.113460 -3.574939
78.003114 -21.636252 1.268537
102.045106 -21.935176 -3.035816
106.833173 -28.978264 0.284879
112.965526 -22.367484 2.125067
175.263734 -14.104032 -7.748218
192.918804 -2.073016 -5.464423
172.580756 -4.423064 -4.902944
149.802432 -2.071324 -4.096443
151.508875 1.518824 -7.297424
93.556978 6.372576 -1.989759
89.409691 -0.911160 0.925001
98.451163 9.033684 -2.250840
88.433584 8.222852 -2.194633
78.710542 -0.719228 -0.049169
68.158716 6.628676 1.186101
67.441462 -3.215616 3.658537
67.574051 7.733420 1.759450
69.780649 -0.430548 4.451367
61.426082 1.706996 4.624619
86.987022 3.368992 -0.063139
72.022344 12.698968 2.671509
82.359980 6.616400 -0.086197
48.589707 -5.178316 0.405304
38.067086 1.248728 2.384061
40.286573 -5.149212 1.532976
26.696300 -6.051836 2.686743
58.071150 0.315780 0.949711
66.773529 -11.200852 0.646538
40.327256 3.604804 0.657432
33.392048 9.298624 1.168952
59.950192 3.595932 1.454061
30.893719 0.355056 2.556253
64.292580 -0.498096 -0.976079
60.435114 0.687904 -2.440973
50.963172 -3.144936 1.977632
37.627473 -7.801424 3.900051
35.840998 6.247832 -1.273135
25.731239 2.512960 0.603243
27.467174 -2.518556 1.069941
29.286533 -3.839644 0.764598
23.385238 -2.316776 2.466793
36.726590 -6.563148 1.436948
28.978006 -2.924188 2.134337
46.733807 -4.849832 -0.275739
31.140667 -5.498308 0.904457
39.404457 -7.087040 0.535168
41.624324 -6.297920 0.714501
57.288547 4.995876 0.026371
29.552079 3.508032 4.494849
47.412872 2.018700 2.304246
60.977496 6.449408 1.358924
74.836490 -11.250560 -0.506995
76.728205 -1.929572 -1.964018
74.192831 -0.230360 -1.498323
27.536635 -6.755192 3.786219
16.198345 -5.300020 4.385489
26.518895 -6.681388 1.478806
16.474522 -0.107816 4.052417
27.672991 2.739904 5.658222
39.162417 -3.095976 3.581682
42.608766 4.066960 -0.386558
19.135245 -4.066020 5.464580
23.269552 -5.900332 4.632516
21.602192 -6.554408 4.344359
31.533682 -6.097428 3.779041
22.605946 -7.724804 5.082491
48.999942 -0.701164 3.786313
67.441633 -7.659844 3.660757
51.619721 -0.610976 2.496829
51.766433 9.228908 0.564533
57.233631 8.589712 -0.573092
61.893211 9.694804 1.791857
51.341978 0.340376 3.281353
60.416987 8.981464 0.429980
68.719625 10.618944 0.553142
54.855165 6.983612 -0.045978
34.569330 0.850308 2.747950
47.810291 9.349324 2.250212
75.120063 -11.173028 -0.241890
81.976609 -19.393772 -1.065481
53.754864 -16.625312 3.418391
66.216162 -22.315604 2.666553
69.950905 -22.942064 4.842645
86.792772 -13.571340 5.550085
140.371382 -23.689248 -1.078009
184.417977 -12.508156 -4.940063
162.225328 -14.847608 -4.573269
140.292841 -9.874248 -2.603454
136.783576 -9.546944 -2.835274
92.607583 4.643196 0.702355
82.939065 4.777784 4.431818
100.243560 6.597716 0.256581
88.085974 7.045180 1.119584
69.746649 3.606768 4.264056
71.717350 11.589224 3.485752
62.054271 8.203744 6.925850
76.611816 11.461432 1.987375
73.324987 9.623912 4.886706
72.544822 9.849108 2.403438
90.441887 4.236904 0.078540
99.763410 12.785364 -3.563568
94.150266 4.641924 -2.646177
35.496847 0.467304 4.859728
42.525308 6.003336 2.034098
35.078065 -1.058972 2.412058
22.230140 0.022244 3.295435
60.337187 2.075292 0.501128
51.165229 -6.202336 3.522371
47.537778 3.326084 -0.905831
46.292489 10.558420 -0.084516
64.191611 7.855892 2.057103
38.154436 3.749440 0.393901
61.290713 -1.770368 -0.199215
58.134466 -4.017972 -2.174685
51.167330 1.036316 1.463274
36.617382 -1.080796 2.485142
45.046367 0.751120 -3.642268
31.010409 2.235136 -0.619001
28.293080 -1.721792 -0.159871
25.944298 -2.002260 0.940226
28.325071 0.423260 0.018361
33.044227 -4.070372 0.763606
29.752489 0.560136 1.328014
41.727711 -5.952668 -0.420010
25.347869 -2.746208 1.604187
29.700237 -3.958888 2.291909
35.212148 -4.448240 1.169831
65.241312 3.711716 -1.455708
43.138022 10.272508 1.721978
56.686257 4.162104 -0.249854
74.739475 6.456580 -1.660936
57.558088 -8.955920 2.496552
71.567994 -5.893900 -1.431407
70.206328 -1.898588 -0.273346
23.765172 1.805252 4.338359
11.253594 6.184624 6.629461
15.892382 -0.895024 4.337473
21.736661 7.501616 3.414640
42.717722 11.277576 2.338362
40.975895 3.799280 2.999623
43.229092 4.587568 1.170222
16.822348 9.276440 7.520595
17.335488 6.257916 7.185552
13.996686 5.700304 7.343479
21.100876 6.280640 8.164880
13.992843 6.387156 8.400472
49.191825 8.336868 5.308646
63.208346 -0.742900 3.699563
54.612747 2.864316 1.738838
64.310073 8.596968 -0.932268
67.366444 5.734392 -1.793387
80.630229 9.799012 -1.945133
58.380987 6.103768 1.696014
74.182973 7.421644 -1.883710
85.720599 8.655600 -2.511948
62.764161 6.286616 -0.584035
39.037534 6.040608 2.307623
69.571297 8.022136 -3.191083
58.027169 -7.694832 2.946438
53.780868 -17.339872 3.023746
40.993387 -9.912636 3.217498
43.161660 -14.175440 4.678023
54.901392 -14.163068 3.418477
86.473875 -5.690560 1.702923
103.195650 -18.320056 5.649140
164.483362 -21.164772 -3.635174
133.222674 -19.183464 0.407630
117.420054 -9.612596 2.844799
113.333187 -8.727132 3.109321
93.198120 9.051736 3.292529
93.642009 13.575192 3.786015
102.939795 9.849980 2.541373
93.573630 11.377660 2.660027
80.567431 12.075316 3.015649
90.813728 17.391580 1.559655
83.643354 19.576500 3.718973
91.057178 15.104924 1.485485
96.018390 15.639192 0.689834
97.177901 8.097292 -4.109874
101.779773 0.845708 -3.564890
118.945654 -0.998308 -9.081780
101.207157 -4.159576 -5.466098
43.313720 10.137292 3.809423
54.827146 7.999972 -0.172075
37.454077 3.486344 1.930291
28.017100 5.693928 2.068087
66.744488 1.171744 -1.488998
52.382643 -0.777612 1.579650
50.487830 0.895760 -1.255237
61.505308 8.069864 -2.544220
83.988873 7.556624 -2.964565
47.338177 1.520612 -2.322111
58.331890 -1.528308 0.351366
48.540823 -6.925944 -0.453491
59.603977 0.752712 -1.659506
42.009131 1.540900 0.337349
38.056043 -4.988704 -1.622235
31.942846 1.257256 -0.288699
26.171269 -2.162324 -0.085048
25.646476 -0.502216 0.543000
31.589142 -1.570324 -1.571145
31.517962 -3.745224 -0.218263
31.311143 2.998644 1.416474
30.502683 -4.647820 2.037479
21.647997 1.430064 2.887454
26.137908 1.514896 3.289761
27.661656 -0.347040 3.334850
66.036349 0.744080 -0.842624
59.301046 10.744900 -0.617248
59.828888 3.119964 -0.024204
79.372374 2.017044 -1.806164
47.464338 -2.075736 4.423467
54.892584 -4.412432 3.369151
62.895158 -0.169640 2.361529
29.221125 10.400116 4.621968
26.151741 18.750068 5.625306
15.029117 10.184100 6.631649
34.315655 13.284660 2.512866
62.045009 12.202972 -0.800078
47.065188 9.531036 3.256836
42.136802 10.227728 4.710489
35.981564 23.458272 6.357066
31.483360 20.573700 6.882235
28.819606 19.839396 6.490424
36.732319 22.825952 7.715960
32.046100 22.126024 6.827078
60.885377 20.104288 6.355898
61.806240 8.666932 5.930387
54.447157 8.569792 4.174195
70.721172 6.988392 -0.368192
66.281815 4.167968 0.707628
93.281629 2.731892 -4.600075
74.146575 5.107000 -2.524742
80.645845 2.774412 -2.456322
93.745584 2.076176 -3.622682
69.426979 4.704672 -1.074854
52.073479 8.565012 -0.096398
74.594163 0.418932 -3.545608
53.245727 -1.827712 2.961029
34.135842 -8.209068 5.883362
31.935739 -2.777628 4.336406
35.438476 -5.762452 3.748585
44.201536 -8.417624 3.174955
87.316508 -6.004540 -1.073794
92.234778 -6.690476 5.028128
131.282474 -24.920356 0.603306
108.821164 -14.728672 3.512525
107.623555 -1.382308 4.622775
108.130858 -1.618616 3.127086
109.454095 14.296540 1.378374
120.142808 16.712688 -0.951416
120.024432 13.176640 0.211246
112.523628 14.560856 0.165155
110.406028 10.890456 -4.621385
120.356111 15.102644 -3.969721
121.859669 19.678724 -4.018021
115.696741 14.740644 -2.562810
125.590260 10.341548 -6.206612
107.336219 -4.162704 -7.510402
100.151867 -7.873196 -4.348371
99.975738 -16.039596 -4.741958
84.498196 -12.423320 -1.971399
70.848331 11.190680 -3.204181
68.259506 4.793376 -3.098933
46.852900 5.387676 -0.135462
41.494955 6.960708 -0.906377
68.660045 -3.282804 -2.722730
56.497016 0.156604 -0.262683
48.649929 -0.829704 -0.486704
69.341672 1.342644 -3.843637
95.089947 -2.931300 -6.614475
45.006594 -3.020372 -1.668222
56.561817 -0.558772 0.647190
35.377326 -4.838720 2.571204
57.314082 -2.908968 -1.157031
45.499624 1.178816 -0.556969
26.024777 -5.034444 1.296911
33.326667 0.751636 -0.447653
22.512911 -1.560168 0.656332
25.995886 0.347548 0.365424
25.299160 -3.509560 -0.017807
25.663934 -3.552464 0.695943
33.309543 7.013552 2.652992
22.888490 2.281196 4.703406
20.039126 10.030324 5.927667
25.433326 10.383508 6.044896
21.726141 10.663324 7.949733
53.544626 4.663804 5.480898
63.228806 11.864356 2.450227
52.531126 7.826716 5.282419
67.070228 4.153192 4.593089
44.098081 9.449740 7.360095
44.439826 7.701332 8.397958
56.496574 8.811196 6.818006
40.264236 21.473416 6.638816
54.525395 27.702092 3.470158
31.829507 23.863288 6.710186
49.688851 18.222100 2.650640
67.955138 12.248028 1.801995
55.303079 18.173480 5.566907
52.474476 22.488668 7.191953
71.381466 33.216856 3.388021
62.949651 32.267652 4.752138
59.773245 30.277200 4.014188
76.005455 33.875108 3.149467
68.980172 31.491636 2.591328
92.728562 30.744384 3.655329
78.263113 20.409508 5.093665
67.009404 17.712992 4.380721
74.155871 7.800912 1.265075
65.455040 8.814640 3.733885
89.004825 -5.721440 -3.447825
77.846929 -1.377476 -3.294386
80.356541 -1.720572 -2.121640
90.361508 -4.253952 -2.671671
74.989637 1.614720 -2.075181
64.657501 5.912428 -2.322066
64.424535 -3.008540 0.135021
54.433959 4.204168 2.951016
33.534019 3.471788 5.141940
32.803865 6.945628 4.827335
35.103560 0.803944 2.858342
33.658327 0.645264 5.924716
74.262027 -5.751852 1.890884
97.046434 -0.506148 1.530543
94.786886 -17.152320 7.025714
97.039308 -7.250220 3.841779
117.945697 4.922740 1.058715
116.474001 1.064396 -0.453980
133.599558 12.714096 -3.059067
146.016292 9.369348 -6.302309
142.441047 8.928508 -4.523881
134.693012 10.967300 -3.754892
125.079351 -4.156792 -9.313704
135.947186 3.730436 -6.542926
149.210338 4.502100 -10.367203
138.691007 3.561380 -8.321789
136.346626 -6.835452 -9.954216
90.991277 -17.714040 -5.260374
81.653707 -13.518840 -1.107221
67.627362 -18.508812 1.525421
63.015454 -11.770328 1.929773
87.071263 -0.887580 -7.805571
71.653494 -2.999328 -4.136024
54.631239 3.460888 -1.534417
50.371472 3.140716 -2.500893
60.439082 -7.961560 -1.637676
56.548733 -0.516504 -0.360350
47.254254 -1.515996 -0.383508
63.770022 -5.153532 -2.315377
77.884891 -13.207904 -2.813391
34.674422 -3.413488 1.285421
57.225055 0.646440 0.387133
32.654164 1.363488 2.981185
46.290496 -1.562812 2.482729
46.516032 -0.178568 -0.779063
21.289495 -1.541252 1.906631
34.937568 -0.917980 -1.143307
21.347957 0.057296 0.832188
26.758667 1.044132 0.336416
17.910537 -1.238500 2.065118
20.195785 -0.583740 2.106123
45.075921 12.027284 1.707389
32.335479 11.347128 3.596798
36.296740 22.706904 5.948431
39.515846 24.505840 7.411957
36.240679 29.510532 10.231517
54.788220 21.426476 10.360496
70.762283 20.797636 6.072581
58.566647 23.061280 9.165227
67.105856 18.966060 9.358060
59.237063 25.667764 8.336071
62.208391 24.747844 7.736162
69.825072 24.602432 8.194834
71.293889 34.259136 5.285920
90.651346 32.183820 0.863311
70.208001 33.848520 2.723288
71.032029 23.598520 2.446263
74.522831 20.429424 5.831649
80.622506 29.423424 4.897942
89.196684 34.392548 3.719785
117.282881 35.562848 -1.433715
109.884901 37.264372 -0.347184
103.217019 34.112564 -0.705714
124.669294 34.184056 -2.973368
111.313338 32.324980 -1.779369
140.253473 31.566388 -3.180450
115.815633 25.022724 -1.104446
98.376688 22.494156 -0.323959
84.080784 10.687556 0.962884
81.456759 15.735356 2.169609
74.755609 -9.849344 -0.756055
68.953563 -5.815836 -1.094067
75.717897 -5.598132 -1.704406
81.401266 -8.461852 -1.578794
75.000191 -3.032872 -2.369801
68.822617 0.693228 -2.679916
60.004903 -1.036224 1.139416
68.992694 7.070156 -0.756825
51.932220 9.019000 0.093444
54.247900 12.390284 -0.076151
42.058913 4.950640 1.153756
43.967534 11.901016 4.226498
67.205071 0.746312 3.769254
100.573492 1.036172 0.155607
87.932460 -2.586196 5.769085
97.986777 -1.184352 1.690280
137.053638 0.408344 -5.771514
123.587693 -3.337696 -3.888873
151.685675 2.100184 -7.500521
154.909379 -6.738252 -9.450197
154.794358 -4.419752 -8.720192
148.493846 -0.067480 -7.233153
102.553397 -19.404908 -4.847521
128.049308 -7.155284 -3.985126
136.067792 -14.351600 -6.958094
131.203855 -13.246880 -7.211615
107.915554 -22.092820 -4.141123
53.866980 -21.281888 2.075311
63.100617 -13.038520 1.094807
49.566909 -14.019396 2.297400
55.793862 -8.544024 0.720502
70.439513 -13.525696 -3.894040
57.357493 -8.170900 -0.514728
55.275776 0.829384 -0.911753
48.326630 -0.840348 -1.179022
45.787484 -8.625200 1.009315
55.605362 -1.203344 -0.330395
45.336820 -2.453188 -0.407957
50.649554 -6.819548 0.658156
51.960482 -13.089516 2.498561
30.985462 0.650708 2.247377
61.283411 -0.011544 -1.167430
43.707260 4.156972 -0.462047
47.989202 4.199568 2.321425
45.329456 -1.636248 -0.664801
23.058623 1.572456 1.178181
30.638905 -2.472956 -0.058863
22.789718 1.436272 0.546973
28.306466 1.660672 0.251750
19.289952 3.044816 1.868273
22.923164 3.392768 1.555694
68.553815 10.749536 -3.319144
59.248217 12.835860 -2.567603
78.691596 28.557460 -1.042968
86.114399 33.440976 0.054356
89.232170 44.733276 3.595271
98.697461 37.764680 4.382637
104.134531 31.019396 2.944622
102.010960 37.276560 3.618436
105.294544 34.292664 4.527732
105.363041 37.354092 2.221741
109.660853 33.256660 0.038897
116.703657 35.140488 1.093019
127.430697 37.221044 -3.224872
134.112837 29.080328 -4.501413
121.508599 31.953092 -4.955595
106.260180 24.669996 -2.187991
111.566454 28.668236 0.617448
130.960521 32.204684 -3.246284
147.577793 32.111980 -6.753951
166.457404 25.241296 -9.268153
164.678432 27.749912 -9.642150
153.187742 24.612036 -9.296924
169.458975 21.292420 -10.089961
153.125440 23.345644 -7.620858
182.126025 17.890660 -10.329496
156.189505 14.278324 -9.731527
136.862095 13.582448 -8.827871
107.741424 7.277024 -5.139323
115.102602 12.558776 -5.936371
60.840241 -9.408252 1.034053
59.280106 -6.242104 0.424120
65.659055 -7.753236 -0.292271
68.224774 -10.155416 0.035157
67.178815 -6.715272 -1.144703
64.971257 -3.807168 -1.724837
63.689533 -0.590540 -0.720663
82.731231 0.924436 -4.812497
67.842000 4.845288 -3.653407
75.296086 6.816136 -4.839441
50.944552 5.633340 -0.351918
74.213638 13.385256 -3.096822
80.247754 4.739140 -0.513538
107.262533 -0.990840 -2.626110
109.054055 -0.275316 -3.590773
108.451844 -2.913700 -3.510338
136.581503 -15.206264 -8.645366
118.406477 -12.813640 -5.088083
147.196985 -14.443068 -8.191419
132.819621 -23.878944 -6.617232
140.928399 -22.667744 -8.572805
141.566430 -15.590444 -7.597246
63.973237 -21.070460 2.789769
112.806122 -12.335624 -1.687237
98.608236 -19.322792 1.613207
97.282628 -20.779344 -0.181667
66.354662 -21.545364 4.077174
25.114289 -10.943372 7.339460
51.106673 -10.701664 1.163745
38.482475 -10.196356 1.888296
50.988843 -9.183364 -0.954497
41.741743 -14.817984 2.150252
42.340552 -5.123776 2.969606
53.137153 0.144044 0.180854
43.123037 -1.289832 0.537221
34.871692 -4.564264 2.812646
52.345227 -1.215260 0.517838
39.831085 -2.144172 0.927024
40.845408 -3.266316 2.639302
38.880331 -6.081840 3.962727
37.314057 3.533032 0.494440
62.085469 -3.620064 -2.255316
51.235501 0.494788 -2.626302
62.996581 4.546216 -2.089363
42.636611 -2.741224 -0.450652
28.127737 2.768644 -0.028225
24.338922 -0.504056 1.937004
24.498026 2.520860 0.658943
30.755761 1.926868 -0.018911
27.450172 5.090868 0.168706
30.847225 4.845124 -0.027306
79.942626 0.786852 -5.654498
77.178829 2.499104 -6.833954
123.880008 16.802492 -10.406578
143.072555 20.997936 -12.314590
164.779444 38.287472 -10.580133
166.213524 33.522396 -8.889119
158.436625 27.089336 -7.568097
167.039983 32.264516 -8.977875
168.254667 31.284708 -8.032982
167.673394 30.311464 -9.638606
161.966115 23.184008 -9.992425
176.356932 25.084976 -11.206139
180.544921 20.214032 -13.379607
171.513851 13.209720 -11.271828
161.210282 14.744372 -11.770528
142.416566 12.949748 -9.402379
163.750336 17.767936 -11.418884
180.727275 14.325116 -14.264957
190.428495 8.227520 -16.187261
192.802030 0.265692 -14.920075
195.294599 0.715068 -16.455161
179.649668 -1.080912 -15.405606
188.507130 -3.942392 -14.404285
178.958624 2.226976 -13.046289
195.569551 -6.772420 -13.610576
168.755869 -10.731864 -14.214640
148.216384 -9.241140 -12.641782
118.147797 -8.763040 -9.763804
129.938834 -5.482204 -10.629477
51.182836 -6.557992 1.736233
52.099976 -4.706992 1.139838
53.858529 -6.395732 1.678167
54.203766 -8.023316 2.091324
56.293488 -7.314728 0.469719
55.516977 -5.368608 0.301166
61.872451 -2.448424 -0.593543
73.704254 -7.168340 -2.361136
66.169912 -1.739120 -2.319575
74.236761 -2.276508 -3.456387
56.300604 4.621496 -0.446024
90.869960 2.267992 -6.762897
91.771783 -1.076240 -4.527468
106.785576 -8.610968 -4.415740
107.510223 -11.144796 -5.324488
102.519527 -11.616580 -4.062741
98.729147 -26.565548 -1.591225
92.667163 -19.712824 -1.144095
111.680993 -25.065948 -1.630688
84.615417 -28.278104 2.595526
93.409061 -32.430288 -0.255315
106.506060 -25.504276 -1.551068
38.917804 -11.186804 6.525407
96.909736 -14.758072 -0.679940
77.856137 -12.858300 3.579877
68.200102 -15.906960 4.302052
45.524381 -10.501056 6.099063
26.979050 2.045412 4.730012
39.013019 -7.554932 2.406143
27.746892 -5.358512 3.118272
38.108322 -10.150812 0.386376
25.840710 -8.076764 4.016181
42.260230 0.294708 2.008871
52.022864 1.291720 0.937873
43.409230 -0.261772 0.097917
33.411048 1.152696 2.712880
50.374993 0.781968 1.242347
36.375747 1.158200 2.157269
41.418824 1.773992 2.092821
39.918059 0.434800 2.361837
43.212301 3.073748 -0.589200
53.937340 -7.377316 -1.148417
45.486286 -3.394168 -0.844053
67.288811 -1.793512 -3.303856
39.018926 -3.441648 -0.229849
33.264366 1.396544 -1.303863
26.493380 3.563972 1.676299
26.657359 4.346832 1.183102
33.073807 1.591496 -0.253698
34.636172 4.166796 -0.898538
36.867523 3.960620 -0.705109
67.442917 -7.106640 -1.778590
66.025084 -8.665796 -3.486135
132.290012 -7.077752 -11.881433
155.852062 -8.441956 -15.018332
210.158235 5.881992 -20.271103
206.880249 5.655880 -17.662020
194.210592 2.062260 -16.378170
205.211281 4.756000 -17.160809
207.987563 4.852628 -17.044527
201.596364 2.296804 -16.965173
182.729515 -2.307916 -14.292434
200.182017 -4.555248 -16.844994
190.276171 -9.993884 -15.299851
175.991233 -11.992448 -12.873461
164.218431 -10.101180 -12.058700
147.932712 -8.462136 -10.764599
173.476012 -9.672880 -13.782337
181.319021 -17.094508 -15.086229
177.135173 -23.671896 -13.873484
170.927800 -27.425472 -11.461249
171.148782 -29.766112 -12.444088
153.273614 -28.660948 -10.612753
161.159091 -29.584968 -9.989711
162.883531 -22.778052 -10.625864
166.375103 -30.661284 -9.244282
130.897405 -34.274188 -7.824074
111.968980 -28.561920 -5.431689
89.356306 -24.310144 -4.673032
101.660452 -21.676036 -4.529602
48.045020 -3.659544 0.912929
48.505156 -2.244816 1.185628
48.310008 -2.189808 2.190785
48.704211 -3.478060 1.979113
48.825918 -5.762612 0.856453
47.475671 -2.936428 1.918788
55.879093 -1.942384 0.973823
56.487745 -7.304048 1.784641
56.849770 -3.329908 0.491409
61.256598 -5.183604 0.383306
59.369465 4.339376 0.131656
77.582785 -7.554200 -2.357040
80.933704 -8.449232 -2.009745
86.157796 -14.325140 -0.600101
76.907747 -14.711996 2.009123
76.276521 -14.556348 1.405037
54.579320 -20.377148 7.016162
60.982426 -15.979952 4.621344
71.697271 -20.519804 5.530710
48.743568 -16.197668 8.279157
44.939528 -23.504584 8.282423
67.057303 -21.320428 5.126122
34.565638 2.083648 6.447822
75.454205 -13.580136 2.362820
